id,name,role,salary
1,Jaiden Smith,cashier,15.00
2,Michael Larson,cashier,15.00
3,Chris Larson,cashier,15.00
4,Michael Johnson,manager,25.00
5,John Johnson,cashier,15.00
6,Daniel Ramirez,cashier,15.00
7,Alex Sidhu,cashier,15.00
8,Jaiden Smith,manager,25.00
9,Kevin Ramirez,manager,25.00
10,Chris Johnson,manager,25.00
11,Alex Zhang,manager,25.00
12,Daniel Williams,manager,25.00
13,Chris Johnson,manager,25.00
14,Michael Ramirez,cashier,15.00
15,Michael Smith,cashier,15.00
16,Jaiden Smith,cashier,15.00
17,Brendan Ramirez,manager,25.00
18,Daniel Chen,cashier,15.00
19,Alex Chen,cashier,15.00
20,Michael Sidhu,cashier,15.00
21,Chris Smith,manager,25.00
22,Michael Smith,manager,25.00
23,Kevin Smith,cashier,15.00
24,Chris Sidhu,cashier,15.00
25,John Johnson,manager,25.00
