transaction_id,customer_name,transaction_time,employee_id,total_price,temp_id
1,Diana Johnson,2024-04-09 14:33:03.971157,5,6.75,0
2,Diana Doe,2024-02-28 21:33:04.590491,1,18.8,1
3,Jane Smith,2024-08-12 13:49:16.630072,3,25.75,2
4,Jane Doe,2024-10-04 16:21:47.310139,1,6.25,3
5,Jane Brown,2024-12-28 11:07:35.947854,6,11.7,4
6,Charlie Doe,2024-01-18 10:11:14.552019,3,13.25,5
7,Charlie Davis,2024-03-25 07:03:05.253124,1,13.45,6
8,Charlie Doe,2024-10-28 22:15:56.340847,5,33.2,7
9,John Johnson,2024-10-13 19:57:30.468625,4,31.55,8
10,Alice Davis,2024-12-31 05:01:37.649762,3,6.25,9
11,Diana Johnson,2024-04-18 17:42:06.224561,1,19.95,10
12,Bob Davis,2024-08-02 22:39:51.440037,6,12.25,11
13,Charlie Johnson,2024-01-03 02:20:25.080404,3,24.95,12
14,Alice Brown,2024-10-16 21:15:33.479364,5,26.2,13
15,Alice Smith,2024-08-04 22:52:22.000378,2,31.2,14
16,Bob Davis,2024-11-09 15:33:28.940696,3,12.75,15
17,Bob Doe,2024-07-20 13:19:16.563015,6,12.55,16
18,Alice Johnson,2024-10-24 20:41:24.828877,2,20.0,17
19,Alice Brown,2024-01-08 05:29:19.818218,2,24.8,18
20,Charlie Miller,2024-10-08 03:52:23.842766,6,24.6,19
21,Alice Brown,2024-10-04 19:56:11.364115,3,6.5,20
22,Alice Doe,2024-10-19 06:16:02.860494,2,6.75,21
23,Jane Miller,2024-08-16 21:47:37.303583,4,12.5,22
24,Diana Doe,2024-10-01 18:52:54.238702,6,6.25,23
25,Jane Miller,2024-05-28 03:19:33.595182,6,12.05,24
26,John Johnson,2024-10-11 12:54:49.583026,2,32.25,25
27,Jane Doe,2024-11-29 21:49:36.769899,5,30.25,26
28,Diana Brown,2024-06-17 20:57:38.529241,3,18.3,27
29,Alice Johnson,2024-02-19 13:31:15.548450,5,25.25,28
30,Alice Davis,2024-09-13 14:54:35.786613,1,12.75,29
31,Charlie Johnson,2024-03-10 18:05:24.432758,5,6.75,30
32,Jane Miller,2024-06-21 17:59:04.126159,4,12.05,31
33,Bob Johnson,2024-10-17 15:31:29.930590,2,30.95,32
34,Bob Johnson,2024-08-28 16:27:36.903989,5,26.0,33
35,Diana Smith,2024-09-04 00:45:02.945064,6,20.0,34
36,Jane Brown,2024-12-08 20:30:46.878334,2,12.25,35
37,Diana Brown,2024-12-15 09:18:06.109659,3,25.75,36
38,Diana Davis,2024-03-02 13:41:26.300135,1,6.75,37
39,Diana Doe,2024-09-27 18:19:43.059613,4,6.25,38
40,Jane Smith,2024-10-28 13:56:00.293933,5,25.75,39
41,John Brown,2024-06-04 11:30:39.624453,3,24.95,40
42,Alice Doe,2024-05-11 08:03:53.231048,6,13.7,41
43,John Smith,2024-11-14 10:09:10.650225,5,12.75,42
44,Alice Miller,2024-08-26 00:55:21.835214,5,25.05,43
45,Jane Davis,2024-04-05 08:30:20.409980,4,18.8,44
46,Diana Miller,2024-03-01 11:58:45.118884,4,25.8,45
47,John Davis,2024-06-25 09:11:15.577811,3,26.2,46
48,Diana Doe,2024-11-13 18:20:29.420567,1,26.2,47
49,Charlie Doe,2024-09-20 12:52:45.530054,2,25.4,48
50,Charlie Smith,2024-10-26 22:55:31.785051,1,26.25,49
51,John Smith,2024-09-07 13:23:49.835340,2,29.8,50
52,Jane Johnson,2024-11-06 22:09:45.291524,5,31.25,51
53,Bob Johnson,2024-04-09 23:30:38.081095,5,19.0,52
54,Jane Smith,2024-01-17 23:17:03.396919,2,5.8,53
55,Diana Miller,2024-11-09 12:33:11.900586,2,12.5,54
56,Jane Miller,2024-06-05 19:38:16.285199,6,6.25,55
57,Diana Smith,2024-12-08 23:17:09.281783,3,31.75,56
58,Diana Johnson,2024-01-01 08:44:32.792831,4,24.85,57
59,Charlie Brown,2024-07-20 01:50:44.004248,1,20.0,58
60,Jane Johnson,2024-08-12 10:35:38.522973,2,11.8,59
61,John Smith,2024-01-08 19:11:45.050452,1,20.0,60
62,Charlie Miller,2024-04-21 05:31:15.601233,2,32.7,61
63,Jane Davis,2024-04-18 03:42:54.036469,1,25.25,62
64,Bob Doe,2024-04-04 19:01:37.040235,4,19.25,63
65,Diana Doe,2024-04-27 06:54:53.859731,6,33.2,64
66,Jane Doe,2024-07-03 16:05:11.017586,6,32.25,65
67,Diana Doe,2024-08-24 13:28:37.193109,5,33.45,66
68,Diana Johnson,2024-10-29 12:32:01.462223,2,26.45,67
69,Alice Doe,2024-06-04 08:46:43.802759,3,17.0,68
70,John Smith,2024-07-26 10:47:49.003554,5,11.95,69
71,Alice Brown,2024-10-30 04:54:00.209513,5,19.7,70
72,John Davis,2024-09-29 09:41:25.243557,5,6.75,71
73,Charlie Johnson,2024-10-13 00:44:57.786022,6,11.95,72
74,Jane Johnson,2024-11-08 03:30:17.128884,4,20.2,73
75,Bob Doe,2024-06-05 17:24:41.253030,5,19.5,74
76,Diana Smith,2024-03-14 03:37:53.170799,3,5.8,75
77,Charlie Davis,2024-03-01 13:53:57.375342,6,25.05,76
78,Jane Miller,2024-02-22 20:46:58.337296,4,18.15,77
79,Charlie Smith,2024-01-22 16:56:02.625716,2,23.95,78
80,Bob Miller,2024-02-13 17:37:32.666834,5,6.75,79
81,Jane Smith,2024-10-18 19:32:18.720448,2,13.0,80
82,John Doe,2024-05-19 15:23:29.677210,6,12.55,81
83,Alice Miller,2024-06-06 09:00:42.758629,3,5.8,82
84,Diana Miller,2024-02-16 10:35:11.265229,1,25.55,83
85,Bob Brown,2024-11-25 15:06:23.095797,2,13.0,84
86,John Davis,2024-05-13 10:27:34.149000,4,12.55,85
87,Charlie Doe,2024-04-23 18:55:18.499951,4,18.45,86
88,Alice Smith,2024-04-14 10:54:15.443612,5,32.3,87
89,Charlie Davis,2024-10-12 03:06:11.128086,2,26.5,88
90,Alice Davis,2024-06-16 08:29:11.048508,4,6.75,89
91,Bob Doe,2024-01-10 00:33:43.835549,2,18.1,90
92,Alice Johnson,2024-02-12 11:58:05.962564,5,6.5,91
93,Alice Johnson,2024-11-09 02:22:10.653923,1,6.25,92
94,Diana Doe,2024-11-30 14:32:38.048602,3,13.45,93
95,Diana Doe,2024-02-23 07:30:33.152466,4,25.8,94
96,Alice Doe,2024-08-27 06:36:04.029602,2,24.0,95
97,Charlie Miller,2024-03-08 07:57:18.376960,2,6.75,96
98,Bob Miller,2024-10-03 16:16:35.864631,4,25.5,97
99,Jane Johnson,2024-01-31 17:55:41.043702,3,19.95,98
100,Charlie Doe,2024-11-16 20:37:22.141189,1,6.75,99
